FID,Updated,PCR,Antigen,TotalCases,TotalDeaths,DataNotes,RecordStat,Lab
311,2021/01/17 21:59:59+00,0,0,60782,592,,Past,1/17/2021
312,2021/01/18 21:59:59+00,0,0,61468,600,,Past,1/18/2021
313,2021/01/19 21:59:59+00,0,0,62302,604,,Past,1/19/2021
314,2021/01/20 21:59:59+00,0,0,63036,621,,Past,1/20/2021
315,2021/01/21 21:59:59+00,0,0,63751,623,,Past,1/21/2021
316,2021/01/22 21:59:59+00,0,0,64291,625,,Past,1/22/2021
317,2021/01/23 21:59:59+00,0,0,64658,625,,Past,1/23/2021
318,2021/01/24 21:59:59+00,0,0,64963,625,,Past,1/24/2021
319,2021/01/25 21:59:59+00,0,0,65507,631,,Past,1/25/2021
320,2021/01/26 21:59:59+00,0,0,66209,641,,Past,1/26/2021
321,2021/01/27 22:55:00+00,0,0,66859,647,,Past,1/27/2021
322,2021/01/28 21:59:59+00,0,0,67566,654,,Past,1/28/2021
323,2021/01/29 21:59:59+00,0,0,68020,655,,Past,1/29/2021
324,2021/01/30 21:59:59+00,0,0,68290,655,,Past,1/30/2021
325,2021/01/31 21:59:59+00,0,0,68731,655,,Past,1/31/2021
326,2021/02/01 21:59:59+00,0,0,69408,660,,Past,2/1/2021
327,2021/02/02 21:59:59+00,0,0,70089,672,,Past,2/2/2021
328,2021/02/03 21:59:59+00,0,0,70631,677,,Past,2/3/2021
329,2021/02/04 21:59:59+00,0,0,71164,680,,Past,2/4/2021
330,2021/02/05 21:59:59+00,0,0,71426,683,,Past,2/5/2021
331,2021/02/06 21:59:59+00,0,0,71623,684,,Past,2/6/2021
332,2021/02/07 21:59:59+00,0,0,71831,684,,Past,2/7/2021
333,2021/02/08 21:59:59+00,0,0,72279,689,,Past,2/8/2021
334,2021/02/09 21:59:59+00,0,0,72625,695,,Past,2/9/2021
335,2021/02/10 21:59:59+00,0,0,72972,701,,Past,2/10/2021
336,2021/02/11 21:59:59+00,0,0,73259,704,,Past,2/11/2021
337,2021/02/12 21:59:59+00,0,0,73538,710,,Past,2/12/2021
338,2021/02/13 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/13/2021
339,2021/02/14 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/14/2021
340,2021/02/15 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/15/2021
341,2021/02/16 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/16/2021
342,2021/02/17 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/17/2021
343,2021/02/18 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/18/2021
344,2021/02/19 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/19/2021
345,2021/02/20 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/20/2021
346,2021/02/21 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/21/2021
347,2021/02/22 21:59:59+00,0,0,74206,714,,Past,2/22/2021
348,2021/02/23 21:59:59+00,0,0,74598,727,,Past,2/23/2021
349,2021/02/24 21:59:59+00,0,0,74835,733,,Past,2/24/2021
350,2021/02/25 21:59:59+00,0,0,75047,734,,Past,2/25/2021
351,2021/02/26 21:59:59+00,0,0,75362,743,,Past,2/26/2021
352,2021/02/27 21:59:59+00,0,0,75617,743,,Past,2/27/2021
353,2021/02/28 21:59:59+00,0,0,75636,743,,Past,2/28/2021
354,2021/03/01 21:59:59+00,0,0,75901,744,,Past,3/1/2021
355,2021/03/02 21:59:59+00,0,0,76088,749,,Past,3/2/2021
356,2021/03/03 21:59:59+00,0,0,76274,754,,Past,3/3/2021
357,2021/03/04 21:59:59+00,0,0,76365,761,,Past,3/4/2021
358,2021/03/05 21:59:59+00,0,0,76447,765,,Past,3/5/2021
359,2021/03/06 21:59:59+00,0,0,76507,766,,Past,3/6/2021
360,2021/03/07 21:59:59+00,0,0,76638,766,,Past,3/7/2021
361,2021/03/08 21:59:59+00,0,0,76742,766,,Past,3/8/2021
362,2021/03/09 21:59:59+00,0,0,76855,772,,Past,3/9/2021
363,2021/03/10 21:59:59+00,0,0,77082,773,,Past,3/10/2021
364,2021/03/11 21:59:59+00,0,0,77231,777,,Past,3/11/2021
365,2021/03/12 21:59:59+00,0,0,77329,778,,Past,3/12/2021
366,2021/03/13 21:59:59+00,0,0,77408,779,,Past,3/13/2021
367,2021/03/14 21:00:00+00,0,0,77485,779,,Past,3/14/2021
368,2021/03/15 21:00:00+00,0,0,77669,780,,Past,3/15/2021
369,2021/03/16 21:00:00+00,0,0,77775,788,,Past,3/16/2021
370,2021/03/17 21:00:00+00,0,0,77831,791,,Past,3/17/2021
371,2021/03/18 21:00:00+00,0,0,77916,796,,Past,3/18/2021
372,2021/03/19 21:00:00+00,0,0,78011,802,,Past,3/19/2021
373,2021/03/20 21:00:00+00,0,0,78108,802,,Past,3/20/2021
374,2021/03/21 21:00:00+00,0,0,78193,802,,Past,3/21/2021
375,2021/03/22 21:00:00+00,0,0,78308,802,,Past,3/22/2021
376,2021/03/23 21:00:00+00,0,0,78372,803,,Past,3/23/2021
377,2021/03/24 21:00:00+00,0,0,78496,806,,Past,3/24/2021
378,2021/03/25 21:00:00+00,0,0,78602,811,,Past,3/25/2021
379,2021/03/26 21:00:00+00,0,0,78661,812,,Past,3/26/2021
380,2021/03/27 21:00:00+00,0,0,78828,812,,Past,3/27/2021
381,2021/03/28 21:00:00+00,0,0,78907,812,,Past,3/28/2021
382,2021/03/29 21:00:00+00,0,0,78994,812,,Past,3/29/2021
383,2021/03/30 21:00:00+00,0,0,79085,816,,Past,3/30/2021
384,2021/03/31 21:00:00+00,0,0,79217,817,,Past,3/31/2021
385,2021/04/01 21:00:00+00,0,0,79324,818,,Past,4/1/2021
386,2021/04/02 21:00:00+00,0,0,79422,819,,Past,4/2/2021
387,2021/04/03 21:00:00+00,0,0,79493,819,,Past,4/3/2021
388,2021/04/04 21:00:00+00,0,0,,,No Data,Past,4/4/2021
389,2021/04/05 21:00:00+00,0,0,79645,819,,Past,4/5/2021
390,2021/04/06 21:00:00+00,0,0,79787,821,,Past,4/6/2021
391,2021/04/07 21:00:00+00,0,0,79922,821,,Past,4/7/2021
392,2021/04/08 21:00:00+00,0,0,80031,823,,Past,4/8/2021
393,2021/04/09 21:00:00+00,0,0,80123,823,,Past,4/9/2021
394,2021/04/10 21:00:00+00,0,0,80272,823,,Past,4/10/2021
395,2021/04/11 21:00:00+00,0,0,80446,823,,Past,4/11/2021
396,2021/04/12 21:00:00+00,0,0,80533,823,,Past,4/12/2021
397,2021/04/13 21:00:00+00,0,0,80642,829,,Past,4/13/2021
398,2021/04/14 21:00:00+00,0,0,80799,831,,Past,4/14/2021
399,2021/04/15 21:00:00+00,0,0,80909,835,,Past,4/15/2021
400,2021/04/16 21:00:00+00,0,0,81002,837,,Past,4/16/2021
401,2021/04/17 21:00:00+00,0,0,81138,837,,Past,4/17/2021
402,2021/04/18 21:00:00+00,0,0,81199,837,,Past,4/18/2021
403,2021/04/19 21:00:00+00,0,0,81342,837,,Past,4/19/2021
404,2021/04/20 21:00:00+00,0,0,81470,839,,Past,4/20/2021
405,2021/04/21 21:00:00+00,0,0,81551,840,,Past,4/21/2021
406,2021/04/22 21:00:00+00,0,0,81600,844,,Past,4/22/2021
407,2021/04/23 21:00:00+00,0,0,81686,845,,Past,4/23/2021
408,2021/04/24 21:00:00+00,0,0,81739,845,,Past,4/24/2021
409,2021/04/25 21:00:00+00,0,0,81811,845,,Past,4/25/2021
410,2021/04/26 21:00:00+00,0,0,81906,847,,Past,4/26/2021
411,2021/04/27 21:00:00+00,0,0,82057,847,,Past,4/27/2021
412,2021/04/28 21:00:00+00,0,0,82152,847,,Past,4/28/2021
413,2021/04/29 21:00:00+00,0,0,82257,848,,Past,4/29/2021
414,2021/04/30 21:00:00+00,0,0,82339,851,,Past,4/30/2021
415,2021/05/01 21:00:00+00,0,0,82402,851,,Past,5/1/2021
416,2021/05/02 21:00:00+00,0,0,82448,851,,Past,5/2/2021
417,2021/05/03 21:00:00+00,0,0,82526,851,,Past,5/3/2021
418,2021/05/04 21:00:00+00,0,0,82566,854,,Past,5/4/2021
419,2021/05/05 21:00:00+00,0,0,82658,856,,Past,5/5/2021
420,2021/05/06 21:00:00+00,0,0,82733,858,,Past,5/6/2021
421,2021/05/07 21:00:00+00,0,0,82815,858,,Past,5/7/2021
422,2021/05/08 21:00:00+00,0,0,82882,858,,Past,5/8/2021
423,2021/05/09 21:00:00+00,0,0,82901,858,,Past,5/9/2021
424,2021/05/10 21:00:00+00,0,0,83002,859,,Past,5/10/2021
425,2021/05/11 21:00:00+00,0,0,83062,861,,Past,5/11/2021
426,2021/05/12 21:00:00+00,0,0,83145,863,,Past,5/12/2021
427,2021/05/13 21:00:00+00,0,0,83201,863,,Past,5/13/2021
428,2021/05/14 21:00:00+00,0,0,83261,864,,Past,5/14/2021
429,2021/05/15 21:00:00+00,0,0,,,No Data,Past,5/15/2021
430,2021/05/16 21:00:00+00,0,0,,,No Data,Past,5/16/2021
431,2021/05/17 21:00:00+00,0,0,83366,864,,Past,5/17/2021
432,2021/05/18 21:00:00+00,0,0,83403,866,,Past,5/18/2021
433,2021/05/19 21:00:00+00,0,0,83457,866,,Past,5/19/2021
434,2021/05/20 21:00:00+00,0,0,83495,866,,Past,5/20/2021
435,2021/05/21 21:00:00+00,0,0,83524,866,,Past,5/21/2021
436,2021/05/22 21:00:00+00,0,0,,,No Data,Past,5/22/2021
437,2021/05/23 21:00:00+00,0,0,,,No Data,Past,5/23/2021
438,2021/05/24 21:00:00+00,0,0,,,No Data,Past,5/24/2021
439,2021/05/25 21:00:00+00,0,0,83616,866,,Past,5/25/2021
440,2021/05/26 21:00:00+00,0,0,83650,867,,Past,5/26/2021
441,2021/05/27 21:00:00+00,0,0,83693,870,,Past,5/27/2021
442,2021/05/28 21:00:00+00,0,0,83722,870,,Past,5/28/2021
443,2021/05/29 21:00:00+00,0,0,,,No Data,Past,5/29/2021
444,2021/05/30 21:00:00+00,0,0,,,No Data,Past,5/30/2021
445,2021/05/31 21:00:00+00,0,0,,,No Data,Past,5/31/2021
446,2021/06/01 21:00:00+00,0,0,83765,871,,Past,6/1/2021
447,2021/06/02 21:00:00+00,0,0,83830,872,,Past,6/2/2021
448,2021/06/03 21:00:00+00,0,0,83878,873,,Past,6/3/2021
449,2021/06/04 21:00:00+00,0,0,83910,873,,Past,6/4/2021
450,2021/06/05 21:00:00+00,0,0,,,No Data,Past,6/5/2021
451,2021/06/06 21:00:00+00,0,0,,,No Data,Past,6/6/2021
452,2021/06/07 21:00:00+00,0,0,83962,873,,Past,6/7/2021
453,2021/06/08 21:00:00+00,0,0,84047,873,,Past,6/8/2021
454,2021/06/09 21:00:00+00,0,0,84072,873,,Past,6/9/2021
455,2021/06/10 21:00:00+00,0,0,84104,873,,Past,6/10/2021
456,2021/06/11 21:00:00+00,0,0,,,No Data,Past,6/11/2021
457,2021/06/12 21:00:00+00,0,0,,,No Data,Past,6/12/2021
458,2021/06/13 21:00:00+00,0,0,,,No Data,Past,6/13/2021
459,2021/06/14 21:00:00+00,0,0,,,No Data,Past,6/14/2021
460,2021/06/15 21:00:00+00,0,0,84274,877,No Data,Past,6/15/2021
461,2021/06/16 21:00:00+00,0,0,84303,878,,Past,6/16/2021
462,2021/06/17 21:00:00+00,0,0,84344,878,,Past,6/17/2021
463,2021/06/18 21:00:00+00,0,0,,,Holiday no data entered,Past,6/18/2021
464,2021/06/19 21:00:00+00,0,0,,,Weekend no data entered,Past,6/19/2021
465,2021/06/20 21:00:00+00,0,0,,,Weekend no data entered,Past,6/20/2021
466,2021/06/21 21:00:00+00,0,0,84383,879,,Past,6/21/2021
467,2021/06/22 21:00:00+00,0,0,84467,880,,Past,6/22/2021
468,2021/06/23 21:00:00+00,0,0,84509,881,,Past,6/23/2021
469,2021/06/24 21:00:00+00,0,0,84534,881,,Past,6/24/2021
470,2021/06/25 21:00:00+00,0,0,84571,881,,Past,6/25/2021
471,2021/06/26 21:00:00+00,0,0,,,Weekend no data entered,Past,6/26/2021
472,2021/06/27 21:00:00+00,0,0,,,Weekend no data entered,Past,6/27/2021
473,2021/06/28 21:00:00+00,0,0,84610,881,,Past,6/28/2021
474,2021/06/29 21:00:00+00,0,0,84706,881,,Past,6/29/2021
475,2021/06/30 21:00:00+00,0,0,84728,881,,Past,6/30/2021
476,2021/07/01 21:00:00+00,0,0,84770,881,,Past,7/1/2021
477,2021/07/02 21:00:00+00,0,0,84842,884,,Past,7/2/2021
478,2021/07/03 21:00:00+00,0,0,,,Weekend no data entered,Past,7/3/2021
479,2021/07/04 21:00:00+00,0,0,,,Weekend no data entered,Past,7/4/2021
480,2021/07/05 21:00:00+00,0,0,,,Holiday no data entered,Past,7/5/2021
481,2021/07/06 21:00:00+00,0,0,84888,884,,Past,7/6/2021
482,2021/07/07 21:00:00+00,0,0,85047,885,,Past,7/7/2021
483,2021/07/08 21:00:00+00,0,0,85127,887,,Past,7/8/2021
484,2021/07/09 21:00:00+00,0,0,85199,887,,Past,7/9/2021
485,2021/07/10 21:00:00+00,0,0,,,Weekend no data entered,Past,7/10/2021
486,2021/07/11 21:00:00+00,0,0,,,Weekend no data entered,Past,7/11/2021
487,2021/07/12 21:00:00+00,0,0,85284,887,,Past,7/12/2021
488,2021/07/13 21:00:00+00,0,0,85486,888,,Past,7/13/2021
489,2021/07/14 21:00:00+00,0,0,85614,889,,Past,7/14/2021
490,2021/07/15 21:00:00+00,0,0,85787,891,,Past,7/15/2021
491,2021/07/16 21:00:00+00,0,0,85920,891,,Past,7/16/2021
492,2021/07/17 21:00:00+00,0,0,,,Weekend no data entered,Past,7/17/2021
493,2021/07/18 21:00:00+00,0,0,,,Weekend no data entered,Past,7/18/2021
494,2021/07/19 21:00:00+00,0,0,86079,893,,Past,7/19/2021
495,2021/07/20 21:00:00+00,0,0,86361,893,,Past,7/20/2021
496,2021/07/21 21:00:00+00,0,0,86524,893,,Past,7/21/2021
497,2021/07/22 21:00:00+00,0,0,86826,894,,Past,7/22/2021
498,2021/07/23 21:00:00+00,0,0,87125,894,,Past,7/23/2021
499,2021/07/24 21:00:00+00,0,0,,,Weekend no data entered,Past,7/24/2021
500,2021/07/25 21:00:00+00,0,0,,,Weekend no data entered,Past,7/25/2021
501,2021/07/26 21:00:00+00,0,0,87571,894,,Past,7/26/2021
502,2021/07/27 21:00:00+00,0,0,87946,897,,Past,7/27/2021
503,2021/07/28 21:00:00+00,0,0,88436,898,,Past,7/28/2021
504,2021/07/29 21:00:00+00,0,0,88887,900,,Past,7/29/2021
505,2021/07/30 21:00:00+00,0,0,89433,900,,Past,7/30/2021
506,2021/07/31 21:00:00+00,0,0,,,Weekend no data entered,Past,7/31/2021
507,2021/08/01 21:00:00+00,0,0,,,Weekend no data entered,Past,8/1/2021
508,2021/08/02 21:00:00+00,0,0,90126,901,,Past,8/2/2021
509,2021/08/03 21:00:00+00,0,0,90727,901,,Past,8/3/2021
510,2021/08/04 21:00:00+00,0,0,91254,901,,Past,8/4/2021
511,2021/08/05 21:00:00+00,0,0,91894,901,,Past,8/5/2021
512,2021/08/06 21:00:00+00,0,0,92361,903,,Past,8/6/2021
513,2021/08/07 21:00:00+00,0,0,,,Weekend no data entered,Past,8/7/2021
514,2021/08/08 21:00:00+00,0,0,,,Weekend no data entered,Past,8/8/2021
515,2021/08/09 21:00:00+00,0,0,92806,903,,Past,8/9/2021
516,2021/08/10 21:00:00+00,0,0,93389,904,,Past,8/10/2021
517,2021/08/11 21:00:00+00,0,0,93922,907,,Past,8/11/2021
518,2021/08/12 21:00:00+00,0,0,94400,912,,Past,8/12/2021
519,2021/08/13 21:00:00+00,0,0,95054,912,,Past,8/13/2021
520,2021/08/14 21:00:00+00,0,0,,,Weekend no data entered,Past,8/14/2021
521,2021/08/15 21:00:00+00,0,0,,,Weekend no data entered,Past,8/15/2021
522,2021/08/16 21:00:00+00,0,0,96009,919,,Past,8/16/2021
523,2021/08/17 21:00:00+00,0,0,96668,923,,Past,8/17/2021
524,2021/08/18 21:00:00+00,0,0,97515,924,,Past,8/18/2021
525,2021/08/19 21:00:00+00,0,0,98256,924,,Past,8/19/2021
526,2021/08/20 21:00:00+00,0,0,99009,924,,Past,8/20/2021
527,2021/08/21 21:00:00+00,0,0,,,Weekend no data entered,Past,8/21/2021
528,2021/08/22 21:00:00+00,0,0,,,Weekend no data entered,Past,8/22/2021
529,2021/08/23 21:00:00+00,0,0,99717,927,,Past,8/23/2021
530,2021/08/24 21:00:00+00,0,0,100341,928,,Past,8/24/2021
531,2021/08/25 21:00:00+00,0,0,100976,928,,Past,8/25/2021
532,2021/08/26 21:00:00+00,0,0,101576,936,,Past,8/26/2021
533,2021/08/27 21:00:00+00,0,0,102283,943,,Past,8/27/2021
534,2021/08/28 21:00:00+00,0,0,,,Weekend no data entered,Past,8/28/2021
535,2021/08/29 21:00:00+00,0,0,,,Weekend no data entered,Past,8/29/2021
536,2021/08/30 21:00:00+00,0,0,103169,948,,Past,8/30/2021
537,2021/08/31 21:00:00+00,0,0,103893,955,,Past,8/31/2021
538,2021/09/01 21:00:00+00,0,0,104530,961,,Past,9/1/2021
539,2021/09/02 21:00:00+00,0,0,105250,973,,Past,9/2/2021
540,2021/09/03 21:00:00+00,0,0,105988,979,,Past,9/3/2021
541,2021/09/04 21:00:00+00,0,0,,,Weekend no data entered,Past,9/4/2021
542,2021/09/05 21:00:00+00,0,0,,,Weekend no data entered,Past,9/5/2021
543,2021/09/06 21:00:00+00,0,0,,,Holiday no data entered,Past,9/6/2021
544,2021/09/07 21:00:00+00,0,0,107248,981,,Past,9/7/2021
545,2021/09/08 21:00:00+00,0,0,107895,1004,,Past,9/8/2021
546,2021/09/09 21:00:00+00,0,0,108932,1015,,Past,9/9/2021
547,2021/09/10 21:00:00+00,0,0,109645,1015,,Past,9/10/2021
548,2021/09/11 21:00:00+00,0,0,,,Weekend no data entered,Past,9/11/2021
549,2021/09/12 21:00:00+00,0,0,,,Weekend no data entered,Past,9/12/2021
550,2021/09/13 21:00:00+00,0,0,110057,1023,,Past,9/13/2021
551,2021/09/14 21:00:00+00,0,0,110733,1035,,Past,9/14/2021
552,2021/09/15 21:00:00+00,0,0,111361,1038,,Past,9/15/2021
553,2021/09/16 21:00:00+00,0,0,111701,1042,,Past,9/16/2021
554,2021/09/17 21:00:00+00,0,0,112089,1050,,Past,9/17/2021
555,2021/09/18 21:00:00+00,0,0,,,Weekend no data entered,Past,9/18/2021
556,2021/09/19 21:00:00+00,0,0,,,Weekend no data entered,Past,9/19/2021
557,2021/09/20 21:00:00+00,0,0,112620,1055,,Past,9/20/2021
558,2021/09/21 21:00:00+00,0,0,113132,1058,,Past,9/21/2021
559,2021/09/22 21:00:00+00,0,0,113490,1066,,Past,9/22/2021
560,2021/09/23 21:00:00+00,0,0,113743,1076,,Past,9/23/2021
561,2021/09/24 21:00:00+00,0,0,114060,1083,,Past,9/24/2021
562,2021/09/25 21:00:00+00,0,0,,,Weekend no data entered,Past,9/25/2021
563,2021/09/26 21:00:00+00,0,0,,,Weekend no data entered,Past,9/26/2021
564,2021/09/27 21:00:00+00,0,0,114374,1089,,Past,9/27/2021
565,2021/09/28 21:00:00+00,0,0,114766,1093,,Past,9/28/2021
566,2021/09/29 21:00:00+00,0,0,115108,1095,,Past,9/29/2021
567,2021/09/30 21:00:00+00,0,0,115423,1096,,Past,9/30/2021
568,2021/10/01 21:00:00+00,0,0,115667,1097,,Past,10/1/2021
569,2021/10/02 21:00:00+00,0,0,,,Weekend no data entered,Past,10/2/2021
570,2021/10/03 21:00:00+00,0,0,,,Weekend no data entered,Past,10/3/2021
571,2021/10/04 21:00:00+00,0,0,115947,1107,,Past,10/4/2021
572,2021/10/05 21:00:00+00,0,0,116248,1109,,Past,10/5/2021
573,2021/10/06 21:00:00+00,0,0,116389,1114,,Past,10/6/2021
574,2021/10/07 21:00:00+00,0,0,116621,1116,,Past,10/7/2021
575,2021/10/08 21:00:00+00,0,0,116783,1119,,Past,10/8/2021
576,2021/10/09 21:00:00+00,0,0,,,Weekend no data entered,Past,10/9/2021
577,2021/10/10 21:00:00+00,0,0,,,Weekend no data entered,Past,10/10/2021
578,2021/10/11 21:00:00+00,0,0,117141,1121,,Past,10/11/2021
579,2021/10/12 21:00:00+00,0,0,117397,1122,,Past,10/12/2021
580,2021/10/13 21:00:00+00,0,0,117807,1128,,Past,10/13/2021
581,2021/10/14 21:00:00+00,0,0,117954,1130,,Past,10/14/2021
582,2021/10/15 21:00:00+00,0,0,118150,1133,,Past,10/15/2021
583,2021/10/16 21:00:00+00,0,0,,,Weekend no data entered,Past,10/16/2021
584,2021/10/17 21:00:00+00,0,0,,,Weekend no data entered,Past,10/17/2021
585,2021/10/18 21:00:00+00,0,0,118391,1135,,Past,10/18/2021
586,2021/10/19 21:00:00+00,0,0,118564,1136,,Past,10/19/2021
587,2021/10/20 21:00:00+00,0,0,118671,1143,,Past,10/20/2021
588,2021/10/21 21:00:00+00,0,0,118822,1145,,Past,10/21/2021
589,2021/10/22 21:00:00+00,0,0,118951,1148,,Past,10/22/2021
590,2021/10/23 21:00:00+00,0,0,,,Weekend no data entered,Past,10/23/2021
591,2021/10/24 21:00:00+00,0,0,,,Weekend no data entered,Past,10/24/2021
592,2021/10/25 21:00:00+00,0,0,119220,1151,,Past,10/25/2021
593,2021/10/26 21:00:00+00,0,0,119391,1152,,Past,10/26/2021
594,2021/10/27 21:00:00+00,0,0,119524,1156,,Past,10/27/2021
595,2021/10/28 21:00:00+00,0,0,119609,1157,,Past,10/28/2021
596,2021/10/29 21:00:00+00,0,0,119762,1163,,Past,10/29/2021
597,2021/10/30 21:00:00+00,0,0,,,Weekend no data entered,Past,10/30/2021
598,2021/10/31 21:00:00+00,0,0,,,Weekend no data entered,Past,10/31/2021
599,2021/11/01 21:00:00+00,0,0,119847,1163,,Past,11/1/2021
