FID,Updated,PCR,Antigen,TotalCases,TotalDeaths,DataNotes,RecordStat,Lab
600,2021/11/02 21:00:00+00,0,0,120106,1163,,Past,11/2/2021
601,2021/11/03 21:00:00+00,0,0,120179,1165,,Past,11/3/2021
602,2021/11/04 21:00:00+00,0,0,120299,1167,,Past,11/4/2021
603,2021/11/05 21:00:00+00,0,0,120366,1167,,Past,11/5/2021
604,2021/11/06 21:00:00+00,0,0,,,Weekend no data entered,Past,11/6/2021
605,2021/11/07 21:59:59+00,0,0,,,Weekend no data entered,Past,11/7/2021
606,2021/11/08 21:59:59+00,0,0,120481,1172,,Past,11/8/2021
607,2021/11/09 21:59:59+00,0,0,120737,1175,,Past,11/9/2021
608,2021/11/10 21:59:59+00,0,0,120844,1176,,Past,11/10/2021
609,2021/11/11 21:59:59+00,0,0,,,Holiday no data entered,Past,11/11/2021
610,2021/11/12 21:59:59+00,0,0,120940,1177,,Past,11/12/2021
611,2021/11/13 21:59:59+00,0,0,,,Weekend no data entered,Past,11/13/2021
612,2021/11/14 21:59:59+00,0,0,,,Weekend no data entered,Past,11/14/2021
613,2021/11/15 21:59:59+00,0,0,121156,1179,,Past,11/15/2021
614,2021/11/16 21:59:59+00,0,0,121361,1180,,Past,11/16/2021
615,2021/11/17 21:59:59+00,0,0,121508,1181,,Past,11/17/2021
616,2021/11/18 21:59:59+00,0,0,121617,1182,,Past,11/18/2021
617,2021/11/19 21:59:59+00,0,0,121709,1184,,Past,11/19/2021
618,2021/11/20 21:59:59+00,0,0,,,Weekend no data entered,Past,11/20/2021
619,2021/11/21 21:59:59+00,0,0,,,Weekend no data entered,Past,11/21/2021
620,2021/11/22 21:59:59+00,0,0,121812,1184,,Past,11/22/2021
621,2021/11/23 21:59:59+00,0,0,122029,1184,,Past,11/23/2021
622,2021/11/24 21:59:59+00,0,0,122176,1185,,Past,11/24/2021
623,2021/11/25 21:59:59+00,0,0,,,Holiday no data entered,Past,11/25/2021
624,2021/11/26 21:59:59+00,0,0,,,Holiday no data entered,Past,11/26/2021
625,2021/11/27 21:59:59+00,0,0,,,Weekend no data entered,Past,11/27/2021
626,2021/11/28 21:59:59+00,0,0,,,Weekend no data entered,Past,11/28/2021
627,2021/11/29 21:59:59+00,0,0,122277,1185,,Past,11/29/2021
628,2021/11/30 21:59:59+00,0,0,122630,1188,,Past,11/30/2021
629,2021/12/01 21:59:59+00,0,0,122809,1188,,Past,12/1/2021
630,2021/12/02 21:59:59+00,0,0,122933,1192,,Past,12/2/2021
631,2021/12/03 21:59:59+00,0,0,123040,1194,,Past,12/3/2021
632,2021/12/04 21:59:59+00,0,0,,,Weekend no data entered,Past,12/4/2021
633,2021/12/05 21:59:59+00,0,0,,,Weekend no data entered,Past,12/5/2021
634,2021/12/06 21:59:59+00,0,0,123240,1195,,Past,12/6/2021
635,2021/12/07 21:59:59+00,0,0,123514,1198,,Past,12/7/2021
636,2021/12/08 21:59:59+00,0,0,123701,1201,,Past,12/8/2021
637,2021/12/09 21:59:59+00,0,0,123854,1203,,Past,12/9/2021
638,2021/12/10 21:59:59+00,0,0,123993,1206,,Past,12/10/2021
639,2021/12/11 21:59:59+00,0,0,,,Weekend no data entered,Past,12/11/2021
640,2021/12/12 21:59:59+00,0,0,,,Weekend no data entered,Past,12/12/2021
641,2021/12/13 21:59:59+00,0,0,124142,1207,,Past,12/13/2021
642,2021/12/14 21:59:59+00,0,0,124484,1207,,Past,12/14/2021
643,2021/12/15 21:59:59+00,0,0,124631,1208,,Past,12/15/2021
644,2021/12/16 21:59:59+00,0,0,124869,1210,,Past,12/16/2021
645,2021/12/17 21:59:59+00,0,0,125272,1210,,Past,12/17/2021
646,2021/12/18 21:59:59+00,0,0,,,Weekend no data entered,Past,12/18/2021
647,2021/12/19 21:59:59+00,0,0,,,Weekend no data entered,Past,12/19/2021
648,2021/12/20 21:59:59+00,0,0,125592,1212,,Past,12/20/2021
649,2021/12/21 21:59:59+00,0,0,126437,1213,,Past,12/21/2021
650,2021/12/22 21:59:59+00,0,0,127100,1213,,Past,12/22/2021
651,2021/12/23 21:59:59+00,0,0,,,Holiday no data entered,Past,12/23/2021
652,2021/12/24 21:59:59+00,0,0,,,Holiday no data entered,Past,12/24/2021
653,2021/12/25 21:59:59+00,0,0,,,Weekend no data entered,Past,12/25/2021
654,2021/12/26 21:59:59+00,0,0,,,Weekend no data entered,Past,12/26/2021
655,2021/12/27 21:59:59+00,0,0,127569,1214,,Past,12/27/2021
656,2021/12/28 21:59:59+00,0,0,128434,1216,,Past,12/28/2021
657,2021/12/29 21:59:59+00,0,0,129518,1218,,Past,12/29/2021
658,2021/12/30 21:59:59+00,0,0,130386,1218,,Past,12/30/2021
659,2021/12/31 21:59:59+00,0,0,131240,1218,Holiday Data delayed ,Past,12/31/2021
660,2022/01/01 21:59:59+00,0,0,,,Weekend no data entered,Past,1/1/2022
661,2022/01/02 21:59:59+00,0,0,,,Weekend no data entered,Past,1/2/2022
662,2022/01/03 21:59:59+00,0,0,132285,1218,,Past,1/3/2022
663,2022/01/04 21:59:59+00,0,0,133434,1220,,Past,1/4/2022
664,2022/01/05 21:59:59+00,0,0,134684,1220,,Past,1/5/2022
665,2022/01/06 21:59:59+00,0,0,136004,1221,,Past,1/6/2022
666,2022/01/07 21:59:59+00,0,0,137126,1221,,Past,1/7/2022
667,2022/01/08 21:59:59+00,0,0,,,Weekend no data entered,Past,1/8/2022
668,2022/01/09 21:59:59+00,0,0,,,Weekend no data entered,Past,1/9/2022
669,2022/01/10 21:59:59+00,0,0,138751,1222,,Past,1/10/2022
670,2022/01/11 21:59:59+00,0,0,139969,1223,,Past,1/11/2022
671,2022/01/12 21:59:59+00,0,0,141049,1223,,Past,1/12/2022
672,2022/01/13 21:59:59+00,0,0,142348,1223,,Past,1/13/2022
673,2022/01/14 21:59:59+00,0,0,143911,1225,,Past,1/14/2022
674,2022/01/15 21:59:59+00,0,0,,,Weekend no data entered,Past,1/15/2022
675,2022/01/16 21:59:59+00,0,0,,,Weekend no data entered,Past,1/16/2022
676,2022/01/17 21:59:59+00,0,0,,,Holiday no data entered,Past,1/17/2022
677,2022/01/18 21:59:59+00,0,0,147773,1227,,Past,1/18/2022
678,2022/01/19 21:59:59+00,0,0,148820,1227,,Past,1/19/2022
679,2022/01/20 21:59:59+00,0,0,149949,1231,,Past,1/20/2022
680,2022/01/21 21:59:59+00,0,0,154865,1235,,Past,1/21/2022
681,2022/01/22 21:59:59+00,0,0,,,Weekend no data entered,Past,1/22/2022
682,2022/01/23 21:59:59+00,0,0,,,Weekend no data entered,Past,1/23/2022
683,2022/01/24 21:59:59+00,0,0,157015,1237,,Past,1/24/2022
684,2022/01/25 21:59:59+00,0,0,163736,1249,,Past,1/25/2022
685,2022/01/26 21:59:59+00,0,0,164913,1254,,Past,1/26/2022
686,2022/01/27 21:59:59+00,0,0,165906,1257,,Past,1/27/2022
687,2022/01/28 21:59:59+00,0,0,167032,1260,,Past,1/28/2022
688,2022/01/29 21:59:59+00,0,0,,,Weekend no data entered,Past,1/29/2022
689,2022/01/30 21:59:59+00,0,0,,,Weekend no data entered,Past,1/30/2022
690,2022/01/31 21:59:59+00,0,0,168740,1264,,Past,1/31/2022
691,2022/02/01 21:59:59+00,0,0,169561,1273,,Past,2/1/2022
692,2022/02/02 21:59:59+00,0,0,180152,1276,,Past,2/2/2022
693,2022/02/03 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/3/2022
694,2022/02/04 21:59:59+00,0,0,,,"Inclement weather,no data",Past,2/4/2022
695,2022/02/05 21:59:59+00,0,0,,,Weekend no data entered,Past,2/5/2022
696,2022/02/06 21:59:59+00,0,0,,,Weekend no data entered,Past,2/6/2022
697,2022/02/07 21:59:59+00,0,0,181202,1281,,Past,2/7/2022
698,2022/02/08 21:59:59+00,0,0,182026,1283,,Past,2/8/2022
699,2022/02/09 21:59:59+00,0,0,182715,1295,,Past,2/9/2022
700,2022/02/10 21:59:59+00,0,0,183500,1301,,Past,2/10/2022
701,2022/02/11 21:59:59+00,0,0,184301,1314,,Past,2/11/2022
702,2022/02/12 21:59:59+00,0,0,,,Weekend no data entered,Past,2/12/2022
703,2022/02/13 21:59:59+00,0,0,,,Weekend no data entered,Past,2/13/2022
704,2022/02/14 21:59:59+00,0,0,185749,1321,,Past,2/14/2022
705,2022/02/15 21:59:59+00,0,0,186379,1322,,Past,2/15/2022
706,2022/02/16 21:59:59+00,0,0,187078,1329,,Past,2/16/2022
707,2022/02/17 21:59:59+00,0,0,188710,1334,,Past,2/17/2022
708,2022/02/18 21:59:59+00,0,0,189146,1336,,Past,2/18/2022
709,2022/02/19 21:59:59+00,0,0,,,Weekend no data entered,Past,2/19/2022
710,2022/02/20 21:59:59+00,0,0,,,Weekend no data entered,Past,2/20/2022
711,2022/02/21 21:59:59+00,0,0,,,Holiday no data entered,Past,2/21/2022
712,2022/02/22 21:59:59+00,0,0,197471,1343,,Past,2/22/2022
713,2022/02/23 21:59:59+00,0,0,197996,1345,,Past,2/23/2022
714,2022/02/24 21:59:59+00,0,0,198532,1347,,Past,2/24/2022
715,2022/02/25 21:59:59+00,0,0,198889,1350,,Past,2/25/2022
716,2022/02/26 21:59:59+00,,,,,Weekend no data entered,Past,2/26/2022
717,2022/02/27 21:59:59+00,,,,,Weekend no data entered,Past,2/27/2022
718,2022/02/28 21:59:59+00,0,0,199845,1350,,Past,2/28/2022
719,2022/03/01 21:59:59+00,0,0,200385,1353,,Past,3/1/2022
720,2022/03/02 21:59:59+00,0,0,200676,1354,,Past,3/2/2022
721,2022/03/03 21:59:59+00,200841,23056,223897,1432,Transition to adding the Antigen Counts,Past,3/3/2022
722,2022/03/04 21:59:59+00,200997,23529,224526,1433,,Past,3/4/2022
723,2022/03/05 21:59:59+00,,,,,Weekend no data entered,Past,3/5/2022
724,2022/03/06 21:59:59+00,,,,,Weekend no data entered,Past,3/6/2022
725,2022/03/07 21:59:59+00,201345,23631,224976,1433,,Past,3/7/2022
726,2022/03/08 21:59:59+00,201603,23816,225419,1441,,Past,3/8/2022
727,2022/03/09 21:59:59+00,201885,23908,225793,1443,,Past,3/9/2022
728,2022/03/10 21:59:59+00,208548,24073,232621,1443,,Past,3/10/2022
729,2022/03/11 21:59:59+00,208698,24135,232833,1444,,Past,3/11/2022
730,2022/03/12 21:59:59+00,,,,,Weekend no data entered,Past,3/12/2022
731,2022/03/13 21:59:59+00,,,,,Weekend no data entered,Past,3/13/2022
732,2022/03/14 21:59:59+00,208817,24297,233114,1446,,Past,3/14/2022
733,2022/03/15 21:59:59+00,209086,24324,233410,1448,,Past,3/15/2022
734,2022/03/16 21:59:59+00,209190,24483,233673,1451,,Past,3/16/2022
735,2022/03/17 21:59:59+00,209625,24564,234189,1451,,Past,3/17/2022
736,2022/03/18 21:59:59+00,209692,24648,234340,1452,,Past,3/18/2022
737,2022/03/19 21:59:59+00,,,,,Weekend no data entered,Past,3/19/2022
738,2022/03/20 21:59:59+00,,,,,Weekend no data entered,Past,3/20/2022
739,2022/03/21 21:59:59+00,210120,24713,234833,1455,,Past,3/21/2022
740,2022/03/22 21:59:59+00,210289,24865,235154,1455,,Past,3/22/2022
741,2022/03/23 21:59:59+00,210422,24991,235413,1458,,Past,3/23/2022
742,2022/03/24 21:59:59+00,210513,25184,235697,1458,,Past,3/24/2022
743,2022/03/25 21:59:59+00,210580,25378,235958,1459,,Past,3/25/2022
744,2022/03/26 21:59:59+00,,,,,Weekend no data entered,Past,3/26/2022
745,2022/03/27 21:59:59+00,,,,,Weekend no data entered,Past,3/27/2022
746,2022/03/28 21:59:59+00,210695,25584,236279,1461,,Past,3/28/2022
748,2022/03/29 21:59:59+00,210979,25713,236692,1467,,Past,3/29/2022
749,2022/03/30 21:59:59+00,211047,25907,236954,1478,,Past,3/30/2022
750,2022/03/31 21:59:59+00,211129,26196,237325,1479,,Past,3/31/2022
751,2022/04/01 21:59:59+00,211252,26440,237692,1483,,Past,4/1/2022
752,2022/04/02 21:59:59+00,,,,,Weekend no data entered,Past,4/2/2022
753,2022/04/03 21:59:59+00,,,,,Weekend no data entered,Past,4/3/2022
754,2022/04/04 21:59:59+00,211448,26724,238172,1490,,Past,4/4/2022
755,2022/04/05 21:59:59+00,211729,26949,238678,1492,,Past,4/5/2022
756,2022/04/06 21:59:59+00,211760,27267,239027,1497,,Past,4/6/2022
757,2022/04/07 21:59:59+00,211867,27449,239316,1499,,Past,4/7/2022
758,2022/04/08 21:59:59+00,211995,27718,239713,1499,,Past,4/8/2022
759,2022/04/09 21:59:59+00,,,,,Weekend no data entered,Past,4/9/2022
760,2022/04/10 21:59:59+00,,,,,Weekend no data entered,Past,4/10/2022
761,2022/04/11 21:59:59+00,212236,27972,240208,1499,,Past,4/11/2022
762,2022/04/12 21:59:59+00,212503,28187,240690,1501,,Past,4/12/2022
763,2022/04/13 21:59:59+00,212621,28548,241169,1501,,Past,4/13/2022
764,2022/04/14 21:59:59+00,212781,28821,241602,1501,,Past,4/14/2022
765,2022/04/15 21:59:59+00,212984,29287,242271,1504,,Past,4/15/2022
766,2022/04/16 21:59:59+00,,,,,Weekend no data entered,Past,4/16/2022
767,2022/04/17 21:59:59+00,,,,,Weekend no data entered,Past,4/17/2022
768,2022/04/18 21:59:59+00,213164,29572,242736,1519,,Past,4/18/2022
769,2022/04/19 21:59:59+00,213457,29847,243304,1520,,Past,4/19/2022
770,2022/04/20 21:59:59+00,213697,30145,243842,1521,,Past,4/20/2022
771,2022/04/21 21:59:59+00,213817,30438,244255,1523,,Past,4/21/2022
772,2022/04/22 21:59:59+00,214029,30796,244825,1525,,Past,4/22/2022
773,2022/04/23 21:59:59+00,,,,,Weekend no data entered,Past,4/23/2022
774,2022/04/24 21:59:59+00,,,,,Weekend no data entered,Past,4/24/2022
775,2022/04/25 21:59:59+00,214217,31099,245316,1526,,Past,4/25/2022
776,2022/04/26 21:59:59+00,214534,31270,245804,1527,,Past,4/26/2022
777,2022/04/27 21:59:59+00,214702,31540,246242,1533,,Past,4/27/2022
778,2022/04/28 21:59:59+00,214970,31795,246765,1533,,Past,4/28/2022
779,2022/04/29 21:59:59+00,215255,31989,247244,1533,,Past,4/29/2022
780,2022/04/30 21:59:59+00,,,,,Weekend no data entered,Past,4/30/2022
781,2022/05/01 21:59:59+00,,,,,Weekend no data entered,Past,5/1/2022
782,2022/05/02 21:59:59+00,215436,32254,247690,1534,,Past,5/2/2022
783,2022/05/03 21:59:59+00,215922,32445,248367,1534,,Past,5/3/2022
784,2022/05/04 21:59:59+00,216172,32656,248828,1534,,Past,5/4/2022
785,2022/05/05 21:59:59+00,216523,32756,249279,1534,,Past,5/5/2022
786,2022/05/06 21:59:59+00,216891,32821,249712,1534,,Past,5/6/2022
787,2022/05/07 21:59:59+00,,,,,Weekend no data entered,Past,5/7/2022
788,2022/05/08 21:59:59+00,,,,,Weekend no data entered,Past,5/8/2022
789,2022/05/09 21:59:59+00,217082,32870,249952,1534,,Past,5/9/2022
790,2022/05/10 21:59:59+00,217605,32945,250550,1534,,Past,5/10/2022
791,2022/05/11 21:59:59+00,217901,33031,250932,1534,,Past,5/11/2022
792,2022/05/12 21:59:59+00,218298,33068,251366,1535,,Past,5/12/2022
793,2022/05/13 21:59:59+00,218610,33127,251737,1535,,Past,5/13/2022
794,2022/05/14 21:59:59+00,,,,,Weekend no data entered,Past,5/14/2022
795,2022/05/15 21:59:59+00,,,,,Weekend no data entered,Past,5/15/2022
796,2022/05/16 21:59:59+00,218956,33185,252141,1536,,Past,5/16/2022
797,2022/05/17 21:59:59+00,219400,33218,252618,1536,,Past,5/17/2022
798,2022/05/18 21:59:59+00,219673,33261,252934,1541,,Past,5/18/2022
799,2022/05/19 21:59:59+00,220044,33363,253407,1542,,Past,5/19/2022
800,2022/05/20 21:59:59+00,220451,33442,253893,1542,,Past,5/20/2022
801,2022/05/21 21:59:59+00,,,,,Weekend no data entered,Past,5/21/2022
802,2022/05/22 21:59:59+00,,,,,Weekend no data entered,Past,5/22/2022
803,2022/05/23 21:59:59+00,220780,33516,254296,1543,,Past,5/23/2022
804,2022/05/24 21:59:59+00,221793,33713,255506,1544,,Past,5/24/2022
805,2022/05/25 21:59:59+00,222209,33847,256056,1545,,Past,5/25/2022
806,2022/05/26 21:59:59+00,222640,33900,256540,1546,,Past,5/26/2002
807,2022/05/27 21:59:59+00,223017,33942,256959,1546,,Past,5/27/2022
808,2022/05/28 21:59:59+00,,,,,Weekend no data entered,Past,5/28/2022
809,2022/05/29 21:59:59+00,,,,,Weekend no data entered,Past,5/29/2022
810,2022/05/30 21:59:59+00,,,,,Holiday no data entered,Past,5/30/2022
811,2022/05/31 21:59:59+00,223385,34031,257416,1548,,Past,5/31/2022
812,2022/06/01 21:59:59+00,224311,34236,258547,1548,,Past,6/1/2022
813,2022/06/02 21:59:59+00,224878,34341,259219,1548,,Past,6/2/2022
814,2022/06/03 21:59:59+00,225309,34465,259774,1549,,Past,6/3/2022
815,2022/06/04 21:59:59+00,,,,,Weekend no data entered,Past,6/4/2022
816,2022/06/05 21:59:59+00,,,,,Weekend no data entered,Past,6/5/2022
817,2022/06/06 21:59:59+00,225780,34517,260297,1549,,Past,6/6/2022
818,2022/06/07 21:59:59+00,226488,34695,261183,1550,,Past,6/7/2022
819,2022/06/08 21:59:59+00,226940,34838,261778,1552,,Past,6/8/2022
820,2022/06/09 21:59:59+00,227410,34895,262305,1553,,Past,6/9/2022
821,2022/06/10 21:59:59+00,227898,34973,262871,1553,,Past,6/10/2022
822,2022/06/11 21:59:59+00,,,,,Weekend no data entered,Past,6/11/2022
823,2022/06/12 21:59:59+00,,,,,Weekend no data entered,Past,6/12/2022
824,2022/06/13 21:59:59+00,228195,35014,263209,1553,,Past,6/13/2022
825,2022/06/14 21:59:59+00,229123,35198,264321,1553,,Past,6/14/2022
826,2022/06/15 21:59:59+00,229537,35299,264836,1553,,Past,6/15/2022
827,2022/06/16 21:59:59+00,229996,35372,265368,1553,,Past,6/16/2022
828,2022/06/17 21:59:59+00,230524,35442,265966,1553,,Past,6/17/2022
829,2022/06/18 21:59:59+00,,,,,Weekend no data entered,Past,6/18/2022
830,2022/06/19 21:59:59+00,,,,,Weekend no data entered,Past,6/19/2022
831,2022/06/20 21:59:59+00,,,,,Holiday no data entry,Past,6/20/2022
832,2022/06/21 21:59:59+00,231078,35501,266579,1555,,Past,6/21/2022
833,2022/06/22 21:59:59+00,232310,35823,268133,1555,,Past,6/22/2022
834,2022/06/23 21:59:59+00,232868,35899,268767,1556,,Past,6/23/2022
835,2022/06/24 21:59:59+00,233519,35971,269490,1556,,Past,6/24/2022
836,2022/06/25 21:59:59+00,,,,,Weekend no data entered,Past,6/25/2022
837,2022/06/26 21:59:59+00,,,,,Weekend no data entered,Past,6/26/2022
838,2022/06/27 21:59:59+00,234013,36190,270203,1558,,Past,6/27/2022
839,2022/06/28 21:59:59+00,234961,36331,271292,1558,,Past,6/28/2022
840,2022/06/29 21:59:59+00,235373,36472,271845,1558,,Past,6/29/2022
841,2022/06/30 21:59:59+00,235682,36629,272311,1558,,Past,6/30/2022
842,2022/07/01 21:59:59+00,236159,36918,273077,1559,,Past,7/1/2022
843,2022/07/02 21:59:59+00,,,,,Weekend no data entered,Past,7/2/2022
844,2022/07/03 21:59:59+00,,,,,Weekend no data entered,Past,7/3/2022
845,2022/07/04 21:59:59+00,,,,,Holiday no data entry,Past,7/4/2022
846,2022/07/05 21:59:59+00,236936,37183,274119,1560,,Past,7/5/2022
847,2022/07/06 21:59:59+00,238023,37576,275599,1561,,Past,7/6/2022
848,2022/07/07 21:59:59+00,238681,37999,276680,1561,,Past,7/7/2022
849,2022/07/08 21:59:59+00,239151,38127,277278,1563,,Past,7/8/2022
850,2022/07/09 21:59:59+00,,,,,Weekend no data entered,Past,7/9/2022
851,2022/07/10 21:59:59+00,,,,,Weekend no data entered,Past,7/10/2022
852,2022/07/11 21:59:59+00,239754,38411,278165,1563,,Past,7/11/2022
853,2022/07/12 21:59:59+00,240880,38774,279654,1565,,Past,7/12/2022
854,2022/07/13 21:59:59+00,241450,38913,280363,1565,,Past,7/13/2022
855,2022/07/14 21:59:59+00,241909,39100,281009,1565,,Past,7/14/2022
856,2022/07/15 21:59:59+00,242401,39393,281794,1565,,Past,7/15/2022
857,2022/07/16 21:59:59+00,,,,,Weekend no data entered,Past,7/16/2022
858,2022/07/17 21:59:59+00,,,,,Weekend no data entered,Past,7/17/2022
859,2022/07/18 21:59:59+00,242863,39598,282461,1566,,Past,7/18/2022
860,2022/07/19 21:59:59+00,244011,39844,283855,1566,,Past,7/19/2022
861,2022/07/20 21:59:59+00,244424,40040,284464,1566,,Past,7/20/2022
862,2022/07/21 21:59:59+00,244919,40126,285045,1566,,Active,
